id;nama;kategori;tahun_rilis;harga;stok
GAME001;Ghost of Tsushima;Samurai;2020;750000;4
GAME002;Fifa 22;Sports;2021;900000;9
GAME003;God of War Ragnarok;Adventure;2022;880000;2
GAME004;Marvel's Spiderman: Miles Morales;Superhero;2021;750000;4
GAME005;Returnal;Shooter;2022;880000;3
GAME006;Demon's Souls;RPG;2022;1000000;2
GAME007;Call of Duty: Black Ops Cold War;Shooter;2022;900000;6
GAME008;Horizon: Forbidden West;Adventure;2022;900000;14
GAME009;AC Valhalla;RPG;2020;700000;9
GAME010;Forspoken;RPG;2022;900000;10
